category,attribute,correlation,sample_size,non_null_count
Food,Open24Hours,0.9444444444444444,27239,5
Food,RestaurantsCounterService,0.784464540552736,27239,5
Food,DietaryRestrictions.vegetarian,-0.6666666666666665,27239,12
Food,DietaryRestrictions.gluten-free,-0.5809475019311126,27239,12
Food,DriveThru,-0.5646284850401084,27239,3238
Food,AcceptsInsurance,-0.515433743935188,27239,64
Food,BusinessParking.street,0.2651996955456977,27239,22830
Food,DietaryRestrictions.soy-free,-0.2611164839335467,27239,12
Food,DogsAllowed,0.2181615445807597,27239,5866
Food,HasTV,-0.2037818952647779,27239,11773
Food,RestaurantsDelivery,-0.1870241292470863,27239,18817
Food,DietaryRestrictions.vegan,-0.1530931089239486,27239,12
Food,Ambience.casual,0.1494391351429681,27239,10809
Food,Ambience.classy,0.1493948562874777,27239,10593
Food,Music.dj,-0.1404621733816695,27239,1273
Food,GoodForDancing,-0.1403384097627589,27239,989
Food,OutdoorSeating,0.1357289086003734,27239,14015
Food,Caters,0.1309803673807649,27239,15822
Food,BikeParking,0.1298014225483022,27239,20120
Food,Ambience.trendy,0.1169787280539738,27239,10237
Food,GoodForMeal.lunch,0.1134532045153648,27239,7853
Food,Ambience.hipster,0.1129791963706404,27239,10400
Food,RestaurantsReservations,0.1081885243665354,27239,11837
Food,WheelchairAccessible,-0.1015955955747509,27239,8065
Food,Music.jukebox,-0.095980038435195,27239,1156
Food,BusinessAcceptsCreditCards,-0.0904847253076456,27239,24343
Food,Music.karaoke,-0.0823562111911072,27239,1092
Food,Ambience.intimate,0.0728933969347169,27239,10500
Food,GoodForMeal.brunch,0.0721568444766899,27239,7629
Food,ByAppointmentOnly,0.0683041629846941,27239,3090
Food,HappyHour,-0.0658167253383048,27239,4334
Food,BestNights.tuesday,-0.0587580337786992,27239,1077
Food,GoodForMeal.dinner,0.0575188046301489,27239,7908
Food,RestaurantsPriceRange2,0.0572500531283415,27239,23332
Food,GoodForMeal.latenight,-0.0553246658958424,27239,7645
Food,BestNights.saturday,-0.0547893327483049,27239,1077
Food,RestaurantsTakeOut,0.0514266439152869,27239,22861
Food,Music.live,0.0478210265657768,27239,1213
Food,RestaurantsTableService,0.0460360077842694,27239,5954
Food,BestNights.wednesday,-0.0453414396480905,27239,1077
Food,BusinessParking.garage,0.0444024727618444,27239,23516
Food,BYOB,0.0441365229250184,27239,1495
Food,BestNights.sunday,-0.0440519094802631,27239,1077
Food,CoatCheck,0.0416504333961936,27239,1339
Food,Music.video,0.0395588445360407,27239,1259
Food,Corkage,-0.0394463468925831,27239,1120
Food,Ambience.romantic,0.0392621847179412,27239,10655
Food,BusinessParking.lot,-0.0372595263143824,27239,23332
Food,BestNights.friday,-0.0355779569780646,27239,1077
Food,GoodForKids,-0.0285371932682965,27239,11772
Food,Ambience.upscale,0.0268410076145607,27239,10712
Food,GoodForMeal.breakfast,-0.0233916678735244,27239,7854
Food,BusinessParking.validated,0.0212423671138358,27239,23389
Food,Ambience.divey,0.018625163429415,27239,10207
Food,BusinessAcceptsBitcoin,-0.0148933132357287,27239,3857
Food,RestaurantsGoodForGroups,-0.0126872319691176,27239,10956
Food,BusinessParking.valet,0.0103535808386276,27239,24276
Food,BestNights.monday,-0.0058625391818737,27239,1077
Food,Music.background_music,-0.0055574850434038,27239,1259
Food,GoodForMeal.dessert,0.005175443122194,27239,7444
Food,BestNights.thursday,-0.0038218858172802,27239,1077
Food,Ambience.touristy,-0.0025333936463361,27239,10566
Food,DietaryRestrictions.dairy-free,9.67471939113583e-17,27239,12
Food,Music.no_music,,27239,1221
Food,DietaryRestrictions.kosher,,27239,12
Food,DietaryRestrictions.halal,,27239,12
